Source,CH1
Second,Volt
 0.00175600000,18.40000,
 0.00176000000,18.00000,
 0.00176400000,18.00000,
 0.00176800000,18.00000,
 0.00177200000,18.40000,
 0.00177600000,18.00000,
 0.00178000000,18.00000,
 0.00178400000,18.40000,
 0.00178800000,18.00000,
 0.00179200000,18.00000,
 0.00179600000,18.00000,
 0.00180000000,18.00000,
 0.00180400000,18.00000,
 0.00180800000,18.40000,
 0.00181200000,18.40000,
 0.00181600000,18.00000,
 0.00182000000,18.00000,
 0.00182400000,18.40000,
 0.00182800000,18.00000,
 0.00183200000,18.00000,
 0.00183600000,18.00000,
 0.00184000000,18.00000,
 0.00184400000,18.00000,
 0.00184800000,18.00000,
 0.00185200000,18.00000,
 0.00185600000,18.00000,
 0.00186000000,18.00000,
 0.00186400000,18.00000,
 0.00186800000,18.00000,
 0.00187200000,18.00000,
 0.00187600000,18.00000,
 0.00188000000,18.00000,
 0.00188400000,18.00000,
 0.00188800000,18.00000,
 0.00189200000,18.00000,
 0.00189600000,17.60000,
 0.00190000000,18.00000,
 0.00190400000,18.00000,
 0.00190800000,18.00000,
 0.00191200000,18.00000,
 0.00191600000,17.60000,
 0.00192000000,18.00000,
 0.00192400000,18.00000,
 0.00192800000,18.00000,
 0.00193200000,17.60000,
 0.00193600000,18.00000,
 0.00194000000,18.00000,
 0.00194400000,18.00000,
 0.00194800000,17.60000,
 0.00195200000,18.00000,
 0.00195600000,17.60000,
 0.00196000000,17.60000,
 0.00196400000,17.60000,
 0.00196800016,17.60000,
 0.00197199984,17.20000,
 0.00197599984,17.60000,
 0.00198000000,17.60000,
 0.00198400000,17.60000,
 0.00198800000,17.20000,
 0.00199200000,17.20000,
 0.00199600000,18.00000,
 0.00200000016,17.60000,
 0.00200399984,17.60000,
 0.00200800000,18.00000,
 0.00201200000,17.20000,
 0.00201600000,17.20000,
 0.00202000000,17.60000,
 0.00202400000,17.20000,
 0.00202800000,17.20000,
 0.00203200016,17.20000,
 0.00203599984,17.60000,
 0.00204000000,17.20000,
 0.00204400000,17.20000,
 0.00204800000,17.20000,
 0.00205200000,17.20000,
 0.00205600000,17.20000,
 0.00206000016,17.20000,
 0.00206399984,17.20000,
 0.00206799984,17.20000,
 0.00207200000,17.20000,
 0.00207600000,17.20000,
 0.00208000000,17.20000,
 0.00208400000,17.20000,
 0.00208800000,17.20000,
 0.00209200016,17.20000,
 0.00209599984,17.20000,
 0.00210000000,17.20000,
 0.00210400000,17.20000,
 0.00210800000,17.20000,
 0.00211200000,17.20000,
 0.00211600000,17.20000,
 0.00212000000,17.20000,
 0.00212400016,17.20000,
 0.00212799984,17.20000,
 0.00213200000,17.20000,
 0.00213600000,17.20000,
 0.00214000000,17.20000,
 0.00214400000,17.20000,
 0.00214800000,17.20000,
 0.00215200016,17.20000,
 0.00215599984,17.20000,
 0.00215999984,17.20000,
 0.00216400000,17.20000,
 0.00216800000,17.20000,
 0.00217200000,17.20000,
 0.00217600000,17.20000,
 0.00218000000,17.20000,
 0.00218400016,16.80000,
 0.00218799984,16.80000,
 0.00219200000,16.80000,
 0.00219600000,16.80000,
 0.00220000000,16.80000,
 0.00220400000,17.20000,
 0.00220800000,16.80000,
 0.00221200016,16.80000,
 0.00221600016,17.20000,
 0.00221999984,16.40000,
 0.00222400000,16.80000,
 0.00222800000,16.80000,
 0.00223200000,16.80000,
 0.00223600000,16.80000,
 0.00224000000,16.80000,
 0.00224400016,16.80000,
 0.00224799984,16.80000,
 0.00225199984,16.40000,
 0.00225600000,16.40000,
 0.00226000000,16.40000,
 0.00226400000,16.40000,
 0.00226800000,16.40000,
 0.00227200000,16.40000,
 0.00227600016,16.40000,
 0.00227999984,16.40000,
 0.00228400000,16.40000,
 0.00228800000,16.40000,
 0.00229200000,16.40000,
 0.00229600000,16.40000,
 0.00230000000,16.40000,
 0.00230400016,16.40000,
 0.00230799984,16.40000,
 0.00231199984,16.40000,
 0.00231600000,16.40000,
 0.00232000000,16.40000,
 0.00232400000,16.40000,
 0.00232800000,16.40000,
 0.00233200000,16.40000,
 0.00233600016,16.40000,
 0.00233999984,16.40000,
 0.00234399984,16.40000,
 0.00234800000,16.40000,
 0.00235200000,16.00000,
 0.00235600000,16.40000,
 0.00236000000,16.40000,
 0.00236400000,16.40000,
 0.00236800016,16.40000,
 0.00237199984,16.40000,
 0.00237600000,16.40000,
 0.00238000000,16.40000,
 0.00238400000,16.40000,
 0.00238800000,16.00000,
 0.00239200000,16.40000,
 0.00239600016,16.40000,
 0.00239999984,16.00000,
 0.00240399984,16.00000,
 0.00240800000,16.40000,
 0.00241200000,16.40000,
 0.00241600000,16.00000,
 0.00242000000,16.40000,
 0.00242400000,16.40000,
 0.00242800016,16.00000,
 0.00243199984,16.00000,
 0.00243600000,16.00000,
 0.00244000000,16.00000,
 0.00244400000,16.00000,
 0.00244800000,16.00000,
 0.00245200000,16.00000,
 0.00245600000,16.00000,
 0.00246000016,16.00000,
 0.00246399984,16.00000,
 0.00246800000,16.00000,
 0.00247200000,16.00000,
 0.00247600000,16.00000,
 0.00248000000,16.00000,
 0.00248400000,16.00000,
 0.00248800016,16.00000,
 0.00249199984,16.00000,
 0.00249599984,16.00000,
 0.00250000000,16.00000,
 0.00250400000,16.00000,
 0.00250800000,16.00000,
 0.00251200000,16.00000,
 0.00251600000,16.00000,
 0.00252000016,16.00000,
 0.00252399984,16.00000,
 0.00252800000,16.00000,
 0.00253200000,16.00000,
 0.00253600000,16.00000,
 0.00254000000,16.00000,
 0.00254400000,16.00000,
 0.00254800000,16.00000,
 0.00255200016,16.00000,
 0.00255599984,15.60000,
 0.00256000000,15.60000,
 0.00256400000,15.60000,
 0.00256800000,15.60000,
 0.00257200000,16.00000,
 0.00257600000,15.60000,
 0.00258000016,15.20000,
 0.00258399984,15.60000,
 0.00258799984,15.60000,
 0.00259200000,15.60000,
 0.00259600000,15.60000,
 0.00260000000,15.60000,
 0.00260400000,15.60000,
 0.00260800000,15.60000,
 0.00261200016,15.20000,
 0.00261599984,15.20000,
 0.00262000000,15.60000,
 0.00262400000,15.20000,
 0.00262800000,15.20000,
 0.00263200000,15.20000,
 0.00263600000,15.20000,
 0.00264000000,15.20000,
 0.00264400000,15.20000,
 0.00264800000,15.20000,
 0.00265200000,15.20000,
 0.00265600000,15.20000,
 0.00266000000,15.20000,
 0.00266400000,15.20000,
 0.00266800000,15.20000,
 0.00267200000,15.20000,
 0.00267600000,15.20000,
 0.00268000000,15.20000,
 0.00268400000,14.80000,
 0.00268800000,15.20000,
 0.00269200000,15.20000,
 0.00269600000,14.80000,
 0.00270000000,15.20000,
 0.00270400000,15.20000,
 0.00270800000,15.20000,
 0.00271200000,15.20000,
 0.00271600000,14.80000,
 0.00272000000,15.20000,
 0.00272400000,14.80000,
 0.00272800000,15.20000,
 0.00273200000,14.80000,
 0.00273600000,14.80000,
 0.00274000000,14.40000,
 0.00274400000,14.80000,
 0.00274800000,14.40000,
 0.00275200000,14.40000,
 0.00275600000,14.80000,
 0.00276000000,14.80000,
 0.00276400000,14.40000,
 0.00276800000,14.40000,
 0.00277200000,14.80000,
 0.00277600000,14.40000,
 0.00278000000,14.40000,
 0.00278400000,14.40000,
 0.00278800000,14.40000,
 0.00279200000,14.40000,
 0.00279600000,14.40000,
 0.00280000000,14.40000,
 0.00280400000,14.40000,
 0.00280800000,14.40000,
 0.00281200000,14.40000,
 0.00281600000,14.40000,
 0.00282000000,14.40000,
 0.00282400000,14.40000,
 0.00282800000,14.40000,
 0.00283200000,14.40000,
 0.00283600000,14.40000,
 0.00284000000,14.40000,
 0.00284400000,14.40000,
 0.00284800000,14.40000,
 0.00285200000,14.40000,
 0.00285600000,14.40000,
 0.00286000000,14.40000,
 0.00286400000,14.40000,
 0.00286800000,14.40000,
 0.00287200000,14.40000,
 0.00287600000,14.00000,
 0.00288000000,14.00000,
 0.00288400000,14.40000,
 0.00288800000,14.40000,
 0.00289200000,14.00000,
 0.00289600000,14.40000,
 0.00290000000,14.00000,
 0.00290400000,13.60000,
 0.00290800000,14.00000,
 0.00291200000,14.00000,
 0.00291600000,14.00000,
 0.00292000000,13.60000,
 0.00292400000,14.00000,
 0.00292800000,13.60000,
 0.00293200000,13.60000,
 0.00293600000,13.60000,
 0.00294000000,13.60000,
 0.00294400000,13.60000,
 0.00294800000,13.60000,
 0.00295200000,14.00000,
 0.00295600000,13.60000,
 0.00296000000,13.60000,
 0.00296400000,13.60000,
 0.00296800000,13.60000,
 0.00297200000,13.60000,
 0.00297600000,13.60000,
 0.00298000000,13.60000,
 0.00298400000,13.60000,
 0.00298800000,13.60000,
 0.00299200000,13.60000,
 0.00299600000,13.60000,
 0.00300000000,13.60000,
 0.00300400000,13.60000,
 0.00300800000,13.20000,
 0.00301200000,13.60000,
 0.00301600000,13.60000,
 0.00302000000,13.20000,
 0.00302400000,13.20000,
 0.00302800000,13.20000,
 0.00303200000,13.20000,
 0.00303600000,13.20000,
 0.00304000000,13.20000,
 0.00304400000,13.20000,
 0.00304800000,12.80000,
 0.00305200000,13.20000,
 0.00305600000,13.20000,
 0.00306000000,13.20000,
 0.00306400000,13.20000,
 0.00306800000,12.80000,
 0.00307200000,13.20000,
 0.00307600000,13.20000,
 0.00308000000,12.80000,
 0.00308400000,12.80000,
 0.00308800000,12.80000,
 0.00309200000,12.80000,
 0.00309600000,12.80000,
 0.00310000000,12.80000,
 0.00310400000,12.80000,
 0.00310800000,12.80000,
 0.00311200000,12.80000,
 0.00311600000,12.80000,
 0.00312000000,12.80000,
 0.00312400000,12.80000,
 0.00312800000,12.80000,
 0.00313200000,12.80000,
 0.00313600000,12.80000,
 0.00314000000,12.80000,
 0.00314400000,12.80000,
 0.00314800000,12.80000,
 0.00315200000,12.40000,
 0.00315600000,12.80000,
 0.00316000000,12.80000,
 0.00316400000,12.80000,
 0.00316800000,12.40000,
 0.00317200000,12.40000,
 0.00317600000,12.40000,
 0.00318000000,12.40000,
 0.00318400000,12.40000,
 0.00318800000,12.40000,
 0.00319200000,12.40000,
 0.00319600000,12.00000,
 0.00320000000,12.40000,
 0.00320400000,12.00000,
 0.00320800000,12.40000,
 0.00321200000,12.40000,
 0.00321600000,12.00000,
 0.00322000000,12.40000,
 0.00322400000,12.00000,
 0.00322800000,12.00000,
 0.00323200000,12.00000,
 0.00323600000,12.00000,
 0.00324000000,12.00000,
 0.00324400000,12.00000,
 0.00324800000,12.00000,
 0.00325200000,12.00000,
 0.00325600000,12.00000,
 0.00326000000,12.00000,
 0.00326400000,12.00000,
 0.00326800000,11.60000,
 0.00327200000,12.00000,
 0.00327600000,11.60000,
 0.00328000000,11.60000,
 0.00328400000,11.60000,
 0.00328800000,11.60000,
 0.00329200000,12.00000,
 0.00329600000,11.60000,
 0.00330000000,11.60000,
 0.00330400000,11.60000,
 0.00330800000,11.60000,
 0.00331200000,11.60000,
 0.00331600000,11.20000,
 0.00332000000,11.60000,
 0.00332400000,11.20000,
 0.00332800000,11.60000,
 0.00333200000,11.20000,
 0.00333600000,11.20000,
 0.00334000000,11.20000,
 0.00334400000,11.20000,
 0.00334800000,11.20000,
 0.00335200000,11.20000,
 0.00335600000,11.20000,
 0.00336000000,11.20000,
 0.00336400000,11.20000,
 0.00336800000,11.20000,
 0.00337200000,11.20000,
 0.00337600000,11.20000,
 0.00338000000,11.20000,
 0.00338400000,11.20000,
 0.00338800000,11.20000,
 0.00339200000,11.20000,
 0.00339600000,11.20000,
 0.00340000000,11.20000,
 0.00340400000,10.80000,
 0.00340800000,11.20000,
 0.00341200000,11.20000,
 0.00341600000,11.20000,
 0.00342000000,11.20000,
 0.00342400000,10.80000,
 0.00342800000,10.80000,
 0.00343200000,11.20000,
 0.00343600000,10.80000,
 0.00344000000,10.80000,
 0.00344400000,10.80000,
 0.00344800000,10.80000,
 0.00345200000,10.80000,
 0.00345600000,10.40000,
 0.00346000000,10.80000,
 0.00346400000,10.40000,
 0.00346800000,10.40000,
 0.00347200000,10.40000,
 0.00347600000,10.40000,
 0.00348000000,10.40000,
 0.00348400000,10.40000,
 0.00348800000,10.40000,
 0.00349200000,10.40000,
 0.00349600000,10.40000,
 0.00350000000,10.40000,
 0.00350400000,10.40000,
 0.00350800000,10.40000,
 0.00351200000,10.40000,
 0.00351600000,10.00000,
 0.00352000000,10.40000,
 0.00352400000,10.40000,
 0.00352800000,10.00000,
 0.00353200000,10.40000,
 0.00353600000,10.40000,
 0.00354000000,10.00000,
 0.00354400000,10.00000,
 0.00354800000,10.00000,
 0.00355200000,10.00000,
 0.00355600000,10.00000,
 0.00356000000,10.00000,
 0.00356400000,10.00000,
 0.00356800000,10.00000,
 0.00357200000,10.00000,
 0.00357600000,10.00000,
 0.00358000000,10.00000,
 0.00358400000,9.60000,
 0.00358800000,10.00000,
 0.00359200000,10.00000,
 0.00359600000,9.60000,
 0.00360000000,10.00000,
 0.00360400000,9.60000,
 0.00360800000,9.60000,
 0.00361200000,9.60000,
 0.00361600000,9.60000,
 0.00362000000,9.60000,
 0.00362400000,9.60000,
 0.00362800000,9.60000,
 0.00363200000,9.60000,
 0.00363600000,9.60000,
 0.00364000000,9.60000,
 0.00364400000,9.60000,
 0.00364800000,9.60000,
 0.00365200000,9.60000,
 0.00365600000,9.60000,
 0.00366000000,9.60000,
 0.00366400000,9.20000,
 0.00366800000,9.60000,
 0.00367200000,9.20000,
 0.00367600000,9.20000,
 0.00368000000,9.20000,
 0.00368400000,9.60000,
 0.00368800000,9.60000,
 0.00369200000,8.80000,
 0.00369600000,9.20000,
 0.00370000000,8.80000,
 0.00370400000,8.80000,
 0.00370800000,8.80000,
 0.00371200000,9.20000,
 0.00371600000,9.20000,
 0.00372000000,8.80000,
 0.00372400000,8.80000,
 0.00372800000,8.80000,
 0.00373200000,8.80000,
 0.00373600000,8.80000,
 0.00374000000,8.80000,
 0.00374400000,8.80000,
 0.00374800000,8.80000,
 0.00375200000,8.80000,
 0.00375600000,8.40000,
 0.00376000000,8.80000,
 0.00376400000,8.80000,
 0.00376800000,8.80000,
 0.00377200000,8.40000,
 0.00377600000,8.80000,
 0.00378000000,8.80000,
 0.00378400000,8.40000,
 0.00378800000,8.40000,
 0.00379200000,8.40000,
 0.00379600000,8.40000,
 0.00380000000,8.00000,
 0.00380400000,8.40000,
 0.00380800000,8.40000,
 0.00381200000,8.40000,
 0.00381600000,8.00000,
 0.00382000000,8.00000,
 0.00382400000,8.00000,
 0.00382800000,8.00000,
 0.00383200000,8.00000,
 0.00383600000,8.00000,
 0.00384000000,8.00000,
 0.00384400000,8.00000,
 0.00384800000,8.00000,
 0.00385200000,8.00000,
 0.00385600000,8.00000,
 0.00386000000,8.00000,
 0.00386400000,8.00000,
 0.00386800000,8.00000,
 0.00387200000,8.00000,
 0.00387600000,8.00000,
 0.00388000000,8.00000,
 0.00388400000,8.00000,
 0.00388800000,8.00000,
 0.00389200000,8.00000,
 0.00389600000,8.00000,
 0.00390000000,8.00000,
 0.00390400000,7.60000,
 0.00390800000,8.00000,
 0.00391200000,8.00000,
 0.00391600000,7.60000,
 0.00392000000,7.60000,
 0.00392400000,7.60000,
 0.00392800000,7.20000,
 0.00393200000,7.60000,
 0.00393600031,7.20000,
 0.00394000031,7.60000,
 0.00394399969,7.20000,
 0.00394799969,7.20000,
 0.00395199969,7.20000,
 0.00395600000,7.60000,
 0.00396000000,7.20000,
 0.00396400000,7.20000,
 0.00396800000,7.20000,
 0.00397200000,7.20000,
 0.00397600000,7.20000,
 0.00398000000,7.20000,
 0.00398400000,7.20000,
 0.00398800000,7.20000,
 0.00399200000,7.20000,
 0.00399600031,7.20000,
 0.00400000031,6.80000,
 0.00400400031,7.20000,
 0.00400799969,7.20000,
 0.00401199969,6.80000,
 0.00401600000,6.80000,
 0.00402000000,6.80000,
 0.00402400000,6.80000,
 0.00402800000,6.80000,
 0.00403200000,6.80000,
 0.00403600000,6.80000,
 0.00404000000,6.80000,
 0.00404400000,6.80000,
 0.00404800000,6.80000,
 0.00405200000,6.80000,
 0.00405600000,6.80000,
 0.00406000031,6.80000,
 0.00406400031,6.80000,
 0.00406799969,6.80000,
 0.00407199969,6.40000,
 0.00407599969,6.40000,
 0.00408000000,6.40000,
 0.00408400000,6.40000,
 0.00408800000,6.40000,
 0.00409200000,6.80000,
 0.00409600000,6.40000,
 0.00410000000,6.40000,
 0.00410400000,6.40000,
 0.00410800000,6.40000,
 0.00411200000,6.00000,
 0.00411600000,6.40000,
 0.00412000031,6.40000,
 0.00412400031,6.40000,
 0.00412799969,6.40000,
 0.00413199969,6.40000,
 0.00413599969,6.40000,
 0.00414000000,6.40000,
 0.00414400000,6.40000,
 0.00414800000,6.40000,
 0.00415200000,6.00000,
 0.00415600000,6.40000,
 0.00416000000,6.00000,
 0.00416400000,6.00000,
 0.00416800000,6.00000,
 0.00417200000,6.00000,
 0.00417600000,6.00000,
 0.00418000031,6.00000,
 0.00418400031,6.00000,
 0.00418799969,6.00000,
 0.00419199969,6.00000,
 0.00419599969,6.00000,
 0.00420000000,6.00000,
 0.00420400000,6.00000,
 0.00420800000,6.00000,
 0.00421200000,6.00000,
 0.00421600000,6.00000,
 0.00422000000,6.00000,
 0.00422400000,6.00000,
 0.00422800000,6.00000,
 0.00423200000,6.00000,
 0.00423600000,6.00000,
 0.00424000000,6.00000,
 0.00424400031,6.00000,
 0.00424800031,5.60000,
 0.00425199969,5.60000,
 0.00425599969,6.00000,
 0.00425999969,5.60000,
 0.00426400000,5.60000,
 0.00426800000,5.60000,
 0.00427200000,5.60000,
 0.00427600000,5.20000,
 0.00428000000,5.20000,
 0.00428400000,5.60000,
 0.00428800000,5.20000,
 0.00429200000,5.20000,
 0.00429600000,5.20000,
 0.00430000000,5.20000,
 0.00430400031,5.20000,
 0.00430800031,5.20000,
 0.00431199969,5.20000,
 0.00431599969,5.20000,
 0.00431999969,5.20000,
 0.00432400000,5.20000,
 0.00432800000,5.20000,
 0.00433200000,5.20000,
 0.00433600000,5.20000,
 0.00434000000,5.20000,
 0.00434400000,5.20000,
 0.00434800000,5.20000,
 0.00435200000,5.20000,
 0.00435600000,5.20000,
 0.00436000000,5.20000,
 0.00436400031,5.20000,
 0.00436800031,5.20000,
 0.00437199969,5.20000,
 0.00437599969,5.20000,
 0.00437999969,4.80000,
 0.00438400000,5.20000,
 0.00438800000,5.20000,
 0.00439200000,4.80000,
 0.00439600000,4.80000,
 0.00440000000,4.80000,
 0.00440400000,4.40000,
 0.00440800000,4.40000,
 0.00441200000,4.80000,
 0.00441600000,4.40000,
 0.00442000000,4.80000,
 0.00442400031,4.40000,
 0.00442800031,4.40000,
 0.00443200031,4.40000,
 0.00443599969,4.40000,
 0.00443999969,4.40000,
 0.00444400000,4.40000,
 0.00444800000,4.40000,
 0.00445200000,4.40000,
 0.00445600000,4.40000,
 0.00446000000,4.40000,
 0.00446400000,4.40000,
 0.00446800000,4.00000,
 0.00447200000,4.00000,
 0.00447600000,4.00000,
 0.00448000000,4.40000,
 0.00448400000,4.00000,
 0.00448800031,4.40000,
 0.00449200031,4.40000,
 0.00449599969,4.00000,
 0.00449999969,4.00000,
 0.00450399969,4.00000,
 0.00450800000,4.00000,
 0.00451200000,3.60000,
 0.00451600000,4.00000,
 0.00452000000,4.00000,
 0.00452400000,4.00000,
 0.00452800000,4.00000,
 0.00453200000,4.00000,
 0.00453600000,3.60000,
 0.00454000000,3.60000,
 0.00454400000,3.60000,
 0.00454800031,4.00000,
 0.00455200031,3.60000,
 0.00455599969,3.60000,
 0.00455999969,3.60000,
 0.00456399969,3.60000,
 0.00456800000,3.60000,
 0.00457200000,3.60000,
 0.00457600000,3.60000,
 0.00458000000,3.60000,
 0.00458400000,3.60000,
 0.00458800000,3.20000,
 0.00459200000,3.20000,
 0.00459600000,3.20000,
 0.00460000000,2.80000,
 0.00460400000,3.20000,
 0.00460800031,3.20000,
 0.00461200031,3.20000,
 0.00461599969,3.20000,
 0.00461999969,3.20000,
 0.00462399969,3.20000,
 0.00462800000,2.80000,
 0.00463200000,3.20000,
 0.00463600000,2.80000,
 0.00464000000,3.20000,
 0.00464400000,2.80000,
 0.00464800000,2.80000,
 0.00465200000,2.80000,
 0.00465600000,2.80000,
 0.00466000000,2.80000,
 0.00466400000,2.80000,
 0.00466800000,2.80000,
 0.00467200031,2.80000,
 0.00467600031,2.80000,
 0.00467999969,2.40000,
 0.00468399969,2.80000,
 0.00468799969,2.80000,
 0.00469200000,2.80000,
 0.00469600000,2.80000,
 0.00470000000,2.80000,
 0.00470400000,2.40000,
 0.00470800000,2.40000,
 0.00471200000,2.40000,
 0.00471600000,2.40000,
 0.00472000000,2.40000,
 0.00472400000,2.40000,
 0.00472800000,2.00000,
 0.00473200031,2.00000,
 0.00473600031,2.00000,
 0.00473999969,2.00000,
 0.00474399969,2.00000,
 0.00474799969,2.00000,
 0.00475200000,2.00000,
 0.00475600000,2.00000,
 0.00476000000,2.00000,
 0.00476400000,2.00000,
 0.00476800000,2.00000,
 0.00477200000,2.00000,
 0.00477600000,2.00000,
 0.00478000000,2.00000,
 0.00478400000,2.00000,
 0.00478800000,2.00000,
 0.00479200031,2.00000,
 0.00479600031,2.00000,
 0.00479999969,1.60000,
 0.00480399969,2.00000,
 0.00480799969,2.00000,
 0.00481200000,1.60000,
 0.00481600000,1.60000,
 0.00482000000,1.60000,
 0.00482400000,2.00000,
 0.00482800000,1.60000,
 0.00483200000,1.60000,
 0.00483600000,1.20000,
 0.00484000000,1.60000,
 0.00484400000,1.60000,
 0.00484800000,1.20000,
 0.00485200031,1.60000,
 0.00485600031,1.60000,
 0.00486000031,1.20000,
 0.00486399969,1.20000,
 0.00486799969,1.20000,
 0.00487200000,1.20000,
 0.00487600000,1.20000,
 0.00488000000,1.20000,
 0.00488400000,1.20000,
 0.00488800000,1.20000,
 0.00489200000,1.20000,
 0.00489600000,1.20000,
 0.00490000000,1.20000,
 0.00490400000,0.80000,
 0.00490800000,1.20000,
 0.00491200000,0.80000,
 0.00491600031,1.20000,
 0.00492000031,0.80000,
 0.00492399969,0.80000,
 0.00492799969,0.80000,
 0.00493199969,0.80000,
 0.00493600000,0.80000,
 0.00494000000,0.80000,
 0.00494400000,0.80000,
 0.00494800000,0.80000,
 0.00495200000,0.40000,
 0.00495600000,0.80000,
 0.00496000000,0.80000,
 0.00496400000,0.40000,
 0.00496800000,0.40000,
 0.00497200000,0.40000,
 0.00497600031,0.40000,
 0.00498000031,0.40000,
 0.00498399969,0.40000,
 0.00498799969,0.40000,
 0.00499199969,0.40000,
 0.00499600000,0.40000,
 0.00500000000,0.00,
 0.00500400000,0.40000,
 0.00500800000,0.40000,
 0.00501200000,0.40000,
 0.00501600000,0.40000,
 0.00502000000,0.40000,
 0.00502400000,0.40000,
