Source,CH1
Second,Volt
-0.01613200156,186.00000,
-0.01612800000,186.00000,
-0.01612400000,188.00000,
-0.01612000000,188.00000,
-0.01611600000,188.00000,
-0.01611200000,188.00000,
-0.01610800000,188.00000,
-0.01610400000,188.00000,
-0.01610000000,190.00000,
-0.01609600000,188.00000,
-0.01609200000,188.00000,
-0.01608800000,188.00000,
-0.01608400000,188.00000,
-0.01608000000,190.00000,
-0.01607600000,188.00000,
-0.01607200000,188.00000,
-0.01606800000,188.00000,
-0.01606400000,188.00000,
-0.01606000000,188.00000,
-0.01605600000,190.00000,
-0.01605200000,188.00000,
-0.01604800000,188.00000,
-0.01604400000,188.00000,
-0.01603999844,188.00000,
-0.01603600000,188.00000,
-0.01603199844,188.00000,
-0.01602800000,190.00000,
-0.01602399844,188.00000,
-0.01602000000,188.00000,
-0.01601600156,188.00000,
-0.01601200000,188.00000,
-0.01600800156,188.00000,
-0.01600400000,188.00000,
-0.01600000000,190.00000,
-0.01599600000,190.00000,
-0.01599200000,190.00000,
-0.01598800000,188.00000,
-0.01598400000,188.00000,
-0.01598000000,190.00000,
-0.01597600000,188.00000,
-0.01597200000,188.00000,
-0.01596800000,188.00000,
-0.01596400000,188.00000,
-0.01596000000,190.00000,
-0.01595600000,190.00000,
-0.01595200000,190.00000,
-0.01594800000,188.00000,
-0.01594400000,190.00000,
-0.01594000000,190.00000,
-0.01593600000,190.00000,
-0.01593200000,190.00000,
-0.01592800000,188.00000,
-0.01592400000,190.00000,
-0.01592000000,190.00000,
-0.01591599844,190.00000,
-0.01591200000,188.00000,
-0.01590799844,188.00000,
-0.01590400000,190.00000,
-0.01589999844,188.00000,
-0.01589600000,190.00000,
-0.01589200156,190.00000,
-0.01588800000,188.00000,
-0.01588400156,190.00000,
-0.01588000000,190.00000,
-0.01587600000,190.00000,
-0.01587200000,190.00000,
-0.01586800000,190.00000,
-0.01586400000,190.00000,
-0.01586000000,190.00000,
-0.01585600000,190.00000,
-0.01585200000,190.00000,
-0.01584800000,188.00000,
-0.01584400000,190.00000,
-0.01584000000,188.00000,
-0.01583600000,190.00000,
-0.01583200000,190.00000,
-0.01582800000,190.00000,
-0.01582400000,190.00000,
-0.01582000000,190.00000,
-0.01581600000,190.00000,
-0.01581200000,190.00000,
-0.01580800000,190.00000,
-0.01580400000,188.00000,
-0.01580000000,190.00000,
-0.01579600000,190.00000,
-0.01579199844,190.00000,
-0.01578800000,190.00000,
-0.01578399844,188.00000,
-0.01578000000,188.00000,
-0.01577599844,190.00000,
-0.01577200000,190.00000,
-0.01576800156,190.00000,
-0.01576400000,188.00000,
-0.01576000156,190.00000,
-0.01575600000,190.00000,
-0.01575200000,190.00000,
-0.01574800000,190.00000,
-0.01574400000,190.00000,
-0.01574000000,188.00000,
-0.01573600000,190.00000,
-0.01573200000,190.00000,
-0.01572800000,190.00000,
-0.01572400000,190.00000,
-0.01572000000,188.00000,
-0.01571600000,190.00000,
-0.01571200000,190.00000,
-0.01570800000,190.00000,
-0.01570400000,188.00000,
-0.01570000000,188.00000,
-0.01569600000,190.00000,
-0.01569200000,190.00000,
-0.01568800000,190.00000,
-0.01568400000,188.00000,
-0.01568000000,188.00000,
-0.01567600000,190.00000,
-0.01567200000,190.00000,
-0.01566799844,190.00000,
-0.01566400000,190.00000,
-0.01565999844,190.00000,
-0.01565600000,188.00000,
-0.01565199844,190.00000,
-0.01564800000,190.00000,
-0.01564400156,190.00000,
-0.01564000000,190.00000,
-0.01563600156,188.00000,
-0.01563200000,190.00000,
-0.01562800000,190.00000,
-0.01562400000,190.00000,
-0.01562000000,188.00000,
-0.01561600000,188.00000,
-0.01561200000,190.00000,
-0.01560800000,190.00000,
-0.01560400000,190.00000,
-0.01560000000,190.00000,
-0.01559600000,188.00000,
-0.01559200000,190.00000,
-0.01558800000,190.00000,
-0.01558400000,188.00000,
-0.01558000000,188.00000,
-0.01557600000,190.00000,
-0.01557200000,190.00000,
-0.01556800000,190.00000,
-0.01556400000,190.00000,
-0.01556000000,188.00000,
-0.01555600000,188.00000,
-0.01555200000,190.00000,
-0.01554800000,190.00000,
-0.01554400000,190.00000,
-0.01554000000,190.00000,
-0.01553600000,188.00000,
-0.01553200000,190.00000,
-0.01552800000,190.00000,
-0.01552400000,190.00000,
-0.01552000000,190.00000,
-0.01551600000,188.00000,
-0.01551200000,190.00000,
-0.01550800000,190.00000,
-0.01550400000,190.00000,
-0.01550000000,190.00000,
-0.01549600000,188.00000,
-0.01549200000,188.00000,
-0.01548800000,188.00000,
-0.01548400000,190.00000,
-0.01548000000,190.00000,
-0.01547600000,188.00000,
-0.01547200000,188.00000,
-0.01546800000,188.00000,
-0.01546400000,190.00000,
-0.01546000000,190.00000,
-0.01545600000,188.00000,
-0.01545200000,190.00000,
-0.01544800000,190.00000,
-0.01544400000,190.00000,
-0.01544000000,190.00000,
-0.01543600000,188.00000,
-0.01543200000,188.00000,
-0.01542800000,188.00000,
-0.01542400000,190.00000,
-0.01542000000,190.00000,
-0.01541600000,190.00000,
-0.01541200000,188.00000,
-0.01540800000,188.00000,
-0.01540400000,188.00000,
-0.01540000000,190.00000,
-0.01539600000,188.00000,
-0.01539200000,186.00000,
-0.01538800000,188.00000,
-0.01538400000,188.00000,
-0.01538000000,190.00000,
-0.01537600000,188.00000,
-0.01537200000,186.00000,
-0.01536800000,188.00000,
-0.01536400000,190.00000,
-0.01536000000,190.00000,
-0.01535600000,188.00000,
-0.01535200000,188.00000,
-0.01534800000,188.00000,
-0.01534400000,188.00000,
-0.01534000000,188.00000,
-0.01533600000,190.00000,
-0.01533200000,186.00000,
-0.01532800000,188.00000,
-0.01532400000,188.00000,
-0.01532000000,190.00000,
-0.01531600000,188.00000,
-0.01531200000,186.00000,
-0.01530800000,186.00000,
-0.01530400000,188.00000,
-0.01530000000,188.00000,
-0.01529600000,188.00000,
-0.01529200000,186.00000,
-0.01528800000,188.00000,
-0.01528400000,186.00000,
-0.01528000000,190.00000,
-0.01527600000,188.00000,
-0.01527200000,186.00000,
-0.01526800000,186.00000,
-0.01526400000,188.00000,
-0.01526000000,190.00000,
-0.01525600000,188.00000,
-0.01525200000,186.00000,
-0.01524800000,186.00000,
-0.01524400000,186.00000,
-0.01524000000,188.00000,
-0.01523600000,190.00000,
-0.01523200000,186.00000,
-0.01522800000,186.00000,
-0.01522400000,188.00000,
-0.01522000000,186.00000,
-0.01521600000,188.00000,
-0.01521200000,188.00000,
-0.01520800000,186.00000,
-0.01520400000,186.00000,
-0.01520000000,188.00000,
-0.01519600000,188.00000,
-0.01519200000,186.00000,
-0.01518800000,186.00000,
-0.01518400000,186.00000,
-0.01518000000,188.00000,
-0.01517600000,188.00000,
-0.01517200000,186.00000,
-0.01516800000,186.00000,
-0.01516400000,186.00000,
-0.01516000000,186.00000,
-0.01515600000,186.00000,
-0.01515200000,186.00000,
-0.01514800000,186.00000,
-0.01514400000,186.00000,
-0.01514000000,186.00000,
-0.01513600000,186.00000,
-0.01513200000,188.00000,
-0.01512800000,186.00000,
-0.01512400000,186.00000,
-0.01512000000,186.00000,
-0.01511600000,186.00000,
-0.01511200000,186.00000,
-0.01510800000,186.00000,
-0.01510400000,184.00000,
-0.01510000000,186.00000,
-0.01509600000,186.00000,
-0.01509200000,186.00000,
-0.01508800000,186.00000,
-0.01508400000,184.00000,
-0.01508000000,186.00000,
-0.01507600000,186.00000,
-0.01507200000,186.00000,
-0.01506800000,186.00000,
-0.01506400000,184.00000,
-0.01506000000,186.00000,
-0.01505600000,186.00000,
-0.01505200000,186.00000,
-0.01504800000,186.00000,
-0.01504400000,184.00000,
-0.01504000000,184.00000,
-0.01503600000,186.00000,
-0.01503200000,186.00000,
-0.01502800000,186.00000,
-0.01502400000,184.00000,
-0.01502000000,184.00000,
-0.01501600000,186.00000,
-0.01501200000,186.00000,
-0.01500800000,186.00000,
-0.01500400000,186.00000,
-0.01500000000,184.00000,
-0.01499600000,186.00000,
-0.01499200000,186.00000,
-0.01498800000,184.00000,
-0.01498400000,184.00000,
-0.01498000000,184.00000,
-0.01497600000,186.00000,
-0.01497200000,186.00000,
-0.01496800000,186.00000,
-0.01496400000,186.00000,
-0.01496000000,184.00000,
-0.01495600000,184.00000,
-0.01495200000,186.00000,
-0.01494800000,186.00000,
-0.01494400000,184.00000,
-0.01494000000,184.00000,
-0.01493600000,184.00000,
-0.01493200000,184.00000,
-0.01492800000,186.00000,
-0.01492400000,184.00000,
-0.01492000000,184.00000,
-0.01491600000,184.00000,
-0.01491200000,186.00000,
-0.01490800000,184.00000,
-0.01490400000,186.00000,
-0.01490000000,184.00000,
-0.01489600000,184.00000,
-0.01489200000,184.00000,
-0.01488800000,186.00000,
-0.01488400000,184.00000,
-0.01488000000,184.00000,
-0.01487600000,184.00000,
-0.01487200000,184.00000,
-0.01486800000,184.00000,
-0.01486400000,184.00000,
-0.01486000000,184.00000,
-0.01485600000,184.00000,
-0.01485200000,184.00000,
-0.01484800000,184.00000,
-0.01484400000,184.00000,
-0.01484000000,184.00000,
-0.01483600000,184.00000,
-0.01483200000,184.00000,
-0.01482800000,184.00000,
-0.01482400000,184.00000,
-0.01482000000,184.00000,
-0.01481600000,182.00000,
-0.01481200000,184.00000,
-0.01480800000,184.00000,
-0.01480400000,182.00000,
-0.01480000000,182.00000,
-0.01479600000,182.00000,
-0.01479200000,182.00000,
-0.01478800000,184.00000,
-0.01478400000,184.00000,
-0.01478000000,184.00000,
-0.01477600000,184.00000,
-0.01477200000,182.00000,
-0.01476800000,182.00000,
-0.01476400000,182.00000,
-0.01476000000,184.00000,
-0.01475600000,182.00000,
-0.01475200000,182.00000,
-0.01474800000,184.00000,
-0.01474400000,184.00000,
-0.01474000000,182.00000,
-0.01473600000,184.00000,
-0.01473200000,184.00000,
-0.01472800000,182.00000,
-0.01472400000,182.00000,
-0.01472000000,182.00000,
-0.01471600000,182.00000,
-0.01471200000,182.00000,
-0.01470800000,182.00000,
-0.01470400000,182.00000,
-0.01470000000,182.00000,
-0.01469600000,182.00000,
-0.01469200000,184.00000,
-0.01468800000,182.00000,
-0.01468400000,182.00000,
-0.01468000000,182.00000,
-0.01467600000,182.00000,
-0.01467200000,182.00000,
-0.01466800000,182.00000,
-0.01466400000,182.00000,
-0.01466000000,182.00000,
-0.01465600000,182.00000,
-0.01465200000,182.00000,
-0.01464800000,182.00000,
-0.01464400000,182.00000,
-0.01464000000,182.00000,
-0.01463600000,182.00000,
-0.01463200000,182.00000,
-0.01462800000,182.00000,
-0.01462400000,182.00000,
-0.01462000000,182.00000,
-0.01461600000,182.00000,
-0.01461200000,182.00000,
-0.01460800000,182.00000,
-0.01460400000,182.00000,
-0.01460000000,182.00000,
-0.01459600000,182.00000,
-0.01459200000,182.00000,
-0.01458800000,182.00000,
-0.01458400000,182.00000,
-0.01458000000,182.00000,
-0.01457600000,182.00000,
-0.01457200000,182.00000,
-0.01456800000,182.00000,
-0.01456400000,182.00000,
-0.01456000000,182.00000,
-0.01455600000,182.00000,
-0.01455200000,182.00000,
-0.01454800000,182.00000,
-0.01454400000,180.00000,
-0.01454000000,182.00000,
-0.01453600000,182.00000,
-0.01453200000,182.00000,
-0.01452800000,180.00000,
-0.01452400000,182.00000,
-0.01452000000,182.00000,
-0.01451600000,182.00000,
-0.01451200000,182.00000,
-0.01450800000,182.00000,
-0.01450400000,182.00000,
-0.01450000000,182.00000,
-0.01449600000,182.00000,
-0.01449200000,180.00000,
-0.01448800000,180.00000,
-0.01448400000,180.00000,
-0.01448000000,180.00000,
-0.01447600000,182.00000,
-0.01447200000,180.00000,
-0.01446800000,180.00000,
-0.01446400000,180.00000,
-0.01446000000,180.00000,
-0.01445600000,182.00000,
-0.01445200000,182.00000,
-0.01444800000,180.00000,
-0.01444400000,180.00000,
-0.01444000000,180.00000,
-0.01443600000,180.00000,
-0.01443200000,180.00000,
-0.01442800000,180.00000,
-0.01442400000,180.00000,
-0.01442000000,180.00000,
-0.01441600000,180.00000,
-0.01441200000,180.00000,
-0.01440800000,180.00000,
-0.01440400000,178.00000,
-0.01440000000,180.00000,
-0.01439600000,180.00000,
-0.01439200000,180.00000,
-0.01438800000,180.00000,
-0.01438400000,178.00000,
-0.01438000000,180.00000,
-0.01437600000,178.00000,
-0.01437200000,178.00000,
-0.01436800000,180.00000,
-0.01436400000,178.00000,
-0.01436000000,180.00000,
-0.01435600000,178.00000,
-0.01435200000,178.00000,
-0.01434800000,178.00000,
-0.01434400000,176.00000,
-0.01434000000,176.00000,
-0.01433600000,176.00000,
-0.01433200000,178.00000,
-0.01432800000,176.00000,
-0.01432400000,176.00000,
-0.01432000000,176.00000,
-0.01431600000,176.00000,
-0.01431200000,176.00000,
-0.01430800000,176.00000,
-0.01430400000,176.00000,
-0.01430000000,176.00000,
-0.01429600000,176.00000,
-0.01429200000,176.00000,
-0.01428800000,176.00000,
-0.01428400000,176.00000,
-0.01428000000,176.00000,
-0.01427600000,176.00000,
-0.01427200000,176.00000,
-0.01426800000,176.00000,
-0.01426400000,176.00000,
-0.01426000000,176.00000,
-0.01425600000,176.00000,
-0.01425200000,176.00000,
-0.01424800000,176.00000,
-0.01424400000,174.00000,
-0.01424000000,174.00000,
-0.01423600000,174.00000,
-0.01423200000,176.00000,
-0.01422800000,172.00000,
-0.01422400000,174.00000,
-0.01422000000,174.00000,
-0.01421600000,174.00000,
-0.01421200000,174.00000,
-0.01420800000,172.00000,
-0.01420400000,172.00000,
-0.01420000000,172.00000,
-0.01419600000,172.00000,
-0.01419200000,174.00000,
-0.01418800000,172.00000,
-0.01418400000,172.00000,
-0.01418000000,172.00000,
-0.01417600000,172.00000,
-0.01417200000,172.00000,
-0.01416800000,172.00000,
-0.01416400000,172.00000,
-0.01416000000,172.00000,
-0.01415600000,174.00000,
-0.01415200000,172.00000,
-0.01414800000,172.00000,
-0.01414400000,172.00000,
-0.01414000000,172.00000,
-0.01413600000,172.00000,
-0.01413200000,170.00000,
-0.01412800000,170.00000,
-0.01412400000,170.00000,
-0.01412000000,170.00000,
-0.01411600000,172.00000,
-0.01411200000,170.00000,
-0.01410800000,168.00000,
-0.01410400000,170.00000,
-0.01410000000,170.00000,
-0.01409600000,170.00000,
-0.01409200000,170.00000,
-0.01408800000,170.00000,
-0.01408400000,168.00000,
-0.01408000000,170.00000,
-0.01407600000,168.00000,
-0.01407200000,168.00000,
-0.01406800000,168.00000,
-0.01406400000,168.00000,
-0.01406000000,168.00000,
-0.01405600000,170.00000,
-0.01405200000,168.00000,
-0.01404800000,168.00000,
-0.01404400000,168.00000,
-0.01404000000,168.00000,
-0.01403600000,168.00000,
-0.01403200000,166.00000,
-0.01402800000,166.00000,
-0.01402400000,168.00000,
-0.01402000000,168.00000,
-0.01401600000,168.00000,
-0.01401200000,168.00000,
-0.01400800000,166.00000,
-0.01400400000,168.00000,
-0.01400000000,168.00000,
-0.01399600000,166.00000,
-0.01399200000,164.00000,
-0.01398800000,164.00000,
-0.01398400000,164.00000,
-0.01398000000,164.00000,
-0.01397600000,164.00000,
-0.01397200000,164.00000,
-0.01396800000,164.00000,
-0.01396400000,164.00000,
-0.01396000000,164.00000,
-0.01395600000,164.00000,
-0.01395200000,164.00000,
-0.01394800000,162.00000,
-0.01394400000,164.00000,
-0.01394000000,164.00000,
-0.01393600000,160.00000,
-0.01393200000,162.00000,
-0.01392800000,162.00000,
-0.01392400000,162.00000,
-0.01392000000,162.00000,
-0.01391600000,160.00000,
-0.01391200000,162.00000,
-0.01390800000,160.00000,
-0.01390400000,160.00000,
-0.01390000000,160.00000,
-0.01389600000,160.00000,
-0.01389200000,160.00000,
-0.01388800000,160.00000,
-0.01388400000,160.00000,
-0.01388000000,160.00000,
-0.01387600000,160.00000,
-0.01387200000,160.00000,
-0.01386800000,160.00000,
-0.01386400000,160.00000,
-0.01386000000,160.00000,
-0.01385600000,160.00000,
-0.01385200000,158.00000,
-0.01384800000,160.00000,
-0.01384400000,160.00000,
-0.01384000000,158.00000,
-0.01383600000,160.00000,
-0.01383200000,160.00000,
-0.01382800000,158.00000,
-0.01382400000,158.00000,
-0.01382000000,156.00000,
-0.01381600000,158.00000,
-0.01381200000,158.00000,
-0.01380800000,158.00000,
-0.01380400000,156.00000,
-0.01380000000,156.00000,
-0.01379600000,156.00000,
-0.01379200000,156.00000,
-0.01378800000,156.00000,
-0.01378400000,156.00000,
-0.01378000000,156.00000,
-0.01377600000,156.00000,
-0.01377200000,156.00000,
-0.01376800000,156.00000,
-0.01376400000,156.00000,
-0.01376000000,156.00000,
-0.01375600000,154.00000,
-0.01375200000,154.00000,
-0.01374800000,154.00000,
-0.01374400000,154.00000,
-0.01374000000,154.00000,
-0.01373600000,154.00000,
-0.01373200000,154.00000,
-0.01372800000,154.00000,
-0.01372400000,152.00000,
-0.01372000000,152.00000,
-0.01371600000,152.00000,
-0.01371200000,152.00000,
-0.01370800000,152.00000,
-0.01370400000,152.00000,
-0.01370000000,152.00000,
-0.01369600000,152.00000,
-0.01369200000,152.00000,
-0.01368800000,152.00000,
-0.01368400000,152.00000,
-0.01368000000,152.00000,
-0.01367600000,152.00000,
-0.01367200000,152.00000,
-0.01366800000,150.00000,
-0.01366400000,152.00000,
-0.01366000000,152.00000,
-0.01365600000,152.00000,
-0.01365200000,150.00000,
-0.01364800000,150.00000,
-0.01364400000,150.00000,
-0.01364000000,150.00000,
-0.01363600000,150.00000,
-0.01363200000,150.00000,
-0.01362800000,150.00000,
-0.01362400000,150.00000,
-0.01362000000,150.00000,
-0.01361600000,150.00000,
-0.01361200000,150.00000,
-0.01360800000,150.00000,
-0.01360400000,150.00000,
-0.01360000000,150.00000,
-0.01359600000,150.00000,
-0.01359200000,150.00000,
-0.01358800000,150.00000,
-0.01358400000,150.00000,
-0.01358000000,148.00000,
-0.01357600000,148.00000,
-0.01357200000,148.00000,
-0.01356800000,146.00000,
-0.01356400000,148.00000,
-0.01356000000,148.00000,
-0.01355600000,146.00000,
-0.01355200000,146.00000,
-0.01354800000,146.00000,
-0.01354400000,146.00000,
-0.01354000000,146.00000,
-0.01353600000,146.00000,
-0.01353200000,146.00000,
-0.01352800000,146.00000,
-0.01352400000,146.00000,
-0.01352000000,146.00000,
-0.01351600000,146.00000,
-0.01351200000,144.00000,
-0.01350800000,146.00000,
-0.01350400000,146.00000,
-0.01350000000,146.00000,
-0.01349600000,146.00000,
-0.01349200000,146.00000,
-0.01348800000,146.00000,
-0.01348400000,144.00000,
-0.01348000000,144.00000,
-0.01347600000,142.00000,
-0.01347200000,144.00000,
-0.01346800000,144.00000,
-0.01346400000,142.00000,
-0.01346000000,142.00000,
-0.01345600000,142.00000,
-0.01345200000,142.00000,
-0.01344800000,142.00000,
-0.01344400000,142.00000,
-0.01344000000,142.00000,
-0.01343600000,142.00000,
-0.01343200000,142.00000,
-0.01342800000,140.00000,
-0.01342400000,142.00000,
-0.01342000000,140.00000,
-0.01341600000,140.00000,
-0.01341200000,142.00000,
-0.01340800000,140.00000,
-0.01340400000,138.00000,
-0.01340000000,138.00000,
-0.01339600000,140.00000,
-0.01339200000,138.00000,
-0.01338800000,138.00000,
-0.01338400000,138.00000,
-0.01338000000,138.00000,
-0.01337600000,138.00000,
-0.01337200000,138.00000,
-0.01336800000,138.00000,
-0.01336400000,138.00000,
-0.01336000000,138.00000,
-0.01335600000,136.00000,
-0.01335200000,138.00000,
-0.01334800000,138.00000,
-0.01334400000,136.00000,
-0.01334000000,136.00000,
-0.01333600000,134.00000,
-0.01333200000,134.00000,
-0.01332800000,134.00000,
-0.01332400000,134.00000,
-0.01332000000,134.00000,
-0.01331600000,134.00000,
-0.01331200000,134.00000,
-0.01330800000,134.00000,
-0.01330400000,134.00000,
-0.01330000000,134.00000,
-0.01329600000,134.00000,
-0.01329200000,134.00000,
-0.01328800000,132.00000,
-0.01328400000,132.00000,
-0.01328000000,132.00000,
-0.01327600000,132.00000,
-0.01327200000,130.00000,
-0.01326800000,132.00000,
-0.01326400000,130.00000,
-0.01326000000,130.00000,
-0.01325600000,130.00000,
-0.01325200000,130.00000,
-0.01324800000,130.00000,
-0.01324400000,130.00000,
-0.01324000000,130.00000,
-0.01323600000,130.00000,
-0.01323200000,130.00000,
-0.01322800000,130.00000,
-0.01322400000,130.00000,
-0.01322000000,130.00000,
-0.01321600000,130.00000,
-0.01321200000,128.00000,
-0.01320800000,128.00000,
-0.01320400000,128.00000,
-0.01320000000,128.00000,
-0.01319600000,128.00000,
-0.01319200000,126.00000,
-0.01318800000,126.00000,
-0.01318400000,126.00000,
-0.01318000000,126.00000,
-0.01317600000,126.00000,
-0.01317200000,126.00000,
-0.01316800000,126.00000,
-0.01316400000,126.00000,
-0.01316000000,126.00000,
-0.01315600000,126.00000,
-0.01315200000,124.00000,
-0.01314800000,124.00000,
-0.01314400000,124.00000,
-0.01314000000,124.00000,
-0.01313600000,124.00000,
-0.01313200000,124.00000,
-0.01312800000,122.00000,
-0.01312400000,122.00000,
-0.01312000000,122.00000,
-0.01311600000,122.00000,
